명칭,우편번호,관리자,전화번호,주소,위도,경도,개요,여행일정,여행테마,문의 및 안내,총 거리,소요시간,상세정보
청와대 앞 코스 돌아보기,,,,,37.5756364926,126.9768570246,"청와대 앞의 돌담길은 서울의 궁궐 인근인 만큼 고풍스러운 돌담길로 가을에 걷기 좋은 길이다. 경복궁 인근 국립민속박물관과 명성황후 조난지를 돌아보고 우리나라에 다시 대해 다시 새겨보고 현대적인 모습으로 개관한 팔레 드 서울에서 작가들의 예술적인 작품을 감상하고 즐기는 하루는 많은 것을 생각하게 할 것이다.

<br /><br />출처:이야기를 따라 한양 도성을 걷다.",기타,----지자체-----,,4.98km,5시간,"1.광화문
코스개요 :광화문은 경복궁의 남문이며, 궁성의 정문이다. 광화문은 국왕이 드나드는 정문이기도 했지만, 조선의 법궁인 경복궁의 정문이었기 때문에 다른 궁궐의 정문에 비해 그 규모와 격식 면에서도 매우 웅장하고 화려했다. 또한 광화문은 담장 끝 동쪽과 서쪽에 각각 동십자각과 서십자각을 두어 조선의 5대 궁궐 가운데 유일하게 궐문형식을 갖추고 있기도 했다.

2.명성황후 조난지
코스개요 :이곳은 조선 고종황제의 비 명성황후가 일본인의 손에 의해 무참히 시해된 곳이다. 청일전쟁이 끝난 후 명성황후가 일본세력을 배척하자 일본공사 미우라가 주동이 되어 고종 32년 (1895) 10월 8일(음력 8월 20일) 일본인들이 경복궁에 침입하여 많은 상궁과 명성황후를 상해하였다. 이것이 소위 을미사변이다.

3.청와대 앞길
코스개요 :문민정부가 들어서면서 개방된 청와대 앞길은 효자동의 효자 삼거리에서 팔판동의 팔판 삼거리에 이르는 길이다. 경복궁 지하철역에서 효자로를 따라 효자 삼거리에 이르면 효자 사랑방, 분수대, 무궁화 동산, 연무관, 대고각, 영빈관 등이 있다.

4.국립민속박물관
코스개요 :국립민속박물관은 우리나라 전통생활양식과 관련된 4,000여 점의 민속자료가 전시된 있는 국내 유일의 민속생활사 관련 국립·종합박물관으로서 경복궁 안에 있다. 민속문화의 연구·수집·보존과 문화교육 및 생활문화 전시로 전통문화에 대한 올바른 인식을 통한 민족적 자긍심을 일깨울 수 있는 문화교육의 현장이며, 전통과 현대가 어우른 문화의 전당이다. 3개의 상설전시실과 2개의 기획전시실이 있으며, 자료실, 뮤지엄숍 등의 시설을 이용할 수 있으며, 다양한 문화교육 프로그램과 행사에 참여 할 수 있다.

"
"안전과 여유, 감동을  함께 누리는 담양여행코스",57355,,,전라남도 담양군 금성면 병목로 219,35.3226652741,127.0314264680,"담양은 자연과 전통, 안전한 체험이 어우러진 도시로 배움과 힐링, 감성을 아우르는 이 코스는 실내에서 안전 체험이 가능한 담양안전체험장에서 시작한다. 메타세쿼이아길 산책은 고요한 숲의 매력을 전해주고 점심은 음식테마거리와 국수거리에서 지역 명물인 떡갈비, 대통밥, 국수 등으로 지역 고유의 정취를 담은 맛을 볼 수 있다. 오후에는 관방제림과 죽녹원 대나무숲, 추억의 골목에서 담양의 정취를 느낄 수 있고 딜라이트 담양에서는 감각적인 미디어 전시 체험이 가능하다.",1박2일,체험관광,,약 14.8㎞,1박 2일,"1.한국산업안전보건공단 담양안전체험교육장
코스개요 :담양안전체험장은 일상에서 발생할 수 있는 사고 상황을 직접 체험하며 배우는 공간으로, 어린이부터 고령자까지 전 연령층이 안전의식을 높일 수 있도록 구성되어 있다.
2.담양 메타세쿼이아길
코스개요 :담양은 대나무숲 외에도 메타세쿼이아라는 가로수가 심어져 있어서 이국적이며 환상적인 풍경을 만들고 있다. . 멀리서 보면 옹기종기 줄을 서서 모여 앉은 요정들 같기도 하고 장난감 나라의 꼬마열차 같기도 하다. 길 가운데에서 쳐다보면 영락없는 영국 근위병들이 사열하는 모습이다.
3.담양 음식테마거리
코스개요 :죽녹원을 중심으로 대통밥, 떡갈비, 죽순요리, 담양국수를 맛볼 수 있는 담양 음식테마거리는 음식의 맛과 종류뿐만 아니라 위생 관리와 친절한 접객 서비스 등 음식 관광의 기준을 높이고 있는 곳이다.
4.관방제림
코스개요 :관방제는 관방천에 있는 제방으로서 담양읍 남산리 동정자 마을로부터 수북면 황금리를 지나 대전면 강의리까지 길이 6㎞에 이르는 곳이다. 관방제가 유명한 이유는 약 2㎞에 걸쳐 거대한 풍치림을 이루고 있기 때문이며, 이 풍치림을 관방제림이라고 부르는데 면적 4만 9228㎡에 추정 수령 300~400년에 달하는  나무들이 빼곡하고 자리를 잡고 있다.
5.죽녹원
코스개요 :죽녹원은 관방제림과 영산강의 시원인 담양천을 끼고 있는 향교를 지나면 바로 왼편에 보이는 대숲이다. 약 16만㎡의 울창한 대숲으로 담양군이 성안산 일대를 조성하여 2003년 5월 개원했다. 죽녹원 입구에서 돌계단을 하나씩 하나씩 밟고 오르며 굳어있던 몸을 풀리고 대나무 사이로 불어오는 댓바람이 일상에 지쳐있는 심신에 청량감을 불어넣어 준다. 또한 댓잎의 사각거리는 소리를 들으며 빽빽이 들어서 있는 대나무 숲길을 걷노라면 푸른 댓잎을 통과해 쏟아지는 햇살의 기운을 온몸으로 받아내는 기분 또한 신선하다.
6.딜라이트 담양
코스개요 :실감형 미디어아트 전시관인 딜라이드 담양은 담양의 역사와 문화를 테마로 한다. 전시장 입구부터 건물 외부와 어우러져 있는 조형물이 펼쳐져 있고 내부는 담양에서 대표적인 대나무 숲을 비추는 달을 볼 수 있어 포토존으로 유명하다.
7.담양추억의골목
코스개요 :해방 전후부터 1980년대의 생활상을 전시해 놓은 담양 추억의 골목은 어린 시절의 향수를 느껴볼 수 있는 근현대 전시관 겸 영화 촬영소이다. 학교 앞 병아리 장수와 꿀맛 같던 불량식품, 텔레비전 앞에 옹기종기 모여 보았던 만화영화, 음악 플레이어와 함께한 그 시절의 추억이 빼곡히 들어서 있다.
"
안전과 힐링이 함께하는 제천여행코스,27116,,,충청북도 제천시 제천북로 143 (왕암동),37.1439386855,128.1614927766,"자연과 전통, 안전 체험까지 모두 즐길 수 있는 제천만의 특별한 관광코스로 VR 기반 제천안전체험장에서 시작해 생생한 가상 체험으로 안전의 중요성을 느껴볼 수 있다. 이후 한방엑스포공원과 의림지에서 자연과 역사를 동시에 즐기고, 중앙시장에서 제천의 전통 음식과 지역 상권의 활기를 체험할 수 있다. 더 역동적인 여행을 원한다면 옥순봉 출렁다리, 청풍호 모노레일·케이블카, 산악체험장에서 짜릿한 재미를 느껴볼 수 있으며, 남녀노소 모두가 만족할 수 있는 제천의 대표 관광지를 한 번에 만날 수 있는 알찬 코스이다.",2박3일,체험여행,,51.6㎞,,"1.한국산업안전보건공단 제천안전체험교육장
코스개요 :제천안전체험장은 일상과 산업현장에서 발생할 수 있는 다양한 사고 상황을 직접 체험하며 안전을 배울 수 있는 공간이다. 가상현실(VR) 콘텐츠와 제조설비와 유사하게 구성된 36종의 체험 설비를 통해 추락, 화재, 감전, 응급처치 등 다양한 사고 상황과 예방 수칙을 실감 나게 경험할 수 있어 몰입감 있는 체험이 가능하다.
2.제천한방엑스포공원
코스개요 :​‘한방’과 ‘웰빙’을 콘셉트로 한 제천한방엑스포공원은 한의약의 원리·진단·치료법 등에 대해 알아볼 수 있는 공간인 한방생명과학관, 발효식품의 유래와 효능을 알 수 있는 국제발효박물관, 사계절 내내 한방약초를 관람할 수 있는 약초허브식물원 등이 있다. 또한 ​근육의 이완을 돕고 몸의 피로를 풀어주는 한방 발관리 체험, 향긋한 한방샴푸 만들기, 약초비누 만들기 등 다양한 체험도 즐길 수 있다.
3.제천 중앙시장
코스개요 :제천 중앙시장은 상가건물형의 중대형시장으로 먹거리, 농수산물, 생활잡화, 수선 등 다양한 품목이 있고 보다 저렴하게 구매가 가능한 시장이다. 상설시장이지만 매달 3일과 8일에 오일장도 크게 열려 구경하기 좋다. 별도로 공영주차장이 있어 편안하게 시장구경을 하며 장을 볼 수 있다.
4.제천 의림지와 제림
코스개요 :충청도를 호수의 서쪽이라 하여 호서지방이라고도 부르는데, 여기서 말하는 호수가 바로 의림지를 가리킨다. 그만큼 의림지는 오래되고 유명한 저수지이다. 충청북도 기념물인 의림지는 삼한시대에 축조된 저수지로, 본래 임지라고 했다. 현재는 제천 지방의 경승지로, 호수 주변에는 순조 7년(1807년)에 세워진 영호정과 1948년에 건립된 경호루, 그리고 수백 년을 자란 소나무와 수양버들, 30m의 자연폭포 등이 어우러져 풍치를 더하고 있다. 
5.제천 옥순봉 출렁다리
코스개요 :청풍호반 수면 위에서 제천 10경 중 하나인 옥순봉을 가장 가까이에 온몸으로 느낄 수 있는 옥순봉 출렁다리는 2021년 10월 22일 개장하였으며, 길이 222m, 너비 1.5m의 연결다리 및 408m 길이의 생태탐방 데크로드와 야자매트로 이루어진 트래킹길까지 더하여 호반과 옥순봉을 둘러볼 수 있도록 조성되었다.
6.청풍호반케이블카
코스개요 :제천의 명소, 청풍호반의 아름다운 경치를 감상할 수 있는 청풍호반 케이블카는 청풍면 물태리에서 비봉산 정상까지 2.3㎞ 구간을 왕복 운행한다. 평균 5m/s의 운행 속도로 2.3km의 거리를 약 10분 만에 비봉산 꼭대기에 도달하며 비봉산 정상에 봉황새가 알을 품고 있다가 먹이를 구하려고 비상하는 모습과 닮았다고 하여 붙여진 이름이다.
7.청풍호 관광모노레일
코스개요 :청풍호 관광모노레일은 충청북도 제천시 청풍면 도곡리에서 비봉산을 연결하는 2.6㎞ 구간에 조성된 체험형 모노레일이다. 모노레일을 타고 올라가면 참나무 숲으로 이어지는데 곳곳에 동물 모형이 놓여 있어 구경하는 재미가 있다.
8.제천 산악체험장
코스개요 :충북 제천시 금성면에 자리 잡고 있는 제천 산악체험장은 대표적인 체험 프로그램은 네 가지다. 패키지1은 야자수, 마린타워, 클라이밍, 터널 메이즈, 스카이타워, 스카이점프, 집라인 체험이 가능하다. 패키지 2는 마린타워, 집라인, 스카이점프, 그리고 터널 메이즈와 클라이밍 중 하나를 선택해 즐길 수 있다.
"
안전에서 역사까지 익산의 오감 여행코스,54526,,,전북특별자치도 익산시 함열읍 익산대로78길 127-49,36.0325777625,126.9561453987,"익산은 스마트한 안전체험부터 천년 유산, 로컬 미식, 자연 속 산책과 이색 문화 체험까지 모두 즐길 수 있는 도시이다. 실제 산업현장을 구현한 익산안전체험장에서 시작해, 중앙시장에서 정겨운 전통시장 음식을 맛보고 이후 미륵사지에서는 유네스코 세계유산으로 등재된 백제의 숨결을 체험할 수 있는 코스이다. 또한 아가페정원이나 구룡마을 대나무숲에서는 자연 속 여유를 느낄 수 있으며, 익산교도소세트장에서는 색다른 문화 체험을, 나바위 성당에서는 고딕 양식의 아름다움 속에서 여행을 차분히 마무리할 수 있다.",1박2일,체험여행,,44.3㎞,1박 2일,"1.한국산업안전보건공단 익산안전체험교육장
코스개요 :익산 안전체험장은 누구나 쉽고 흥미롭게 생활 속 안전의 중요성을 체험하며 배울 수 있도록 조성된 체험형 안전교육 시설이다. 첨단 가상현실(VR)과 스마트 기술을 활용한 체험 콘텐츠를 통해, 일상과 산업현장에서 발생할 수 있는 다양한 위험요소를 실감 나게 경험할 수 있도록 구성되어 있다.
2.아가페정원
코스개요 :전라북도 제4호 민간정원인 아가페정원은 메타세쿼이아, 섬잣나무, 공작단풍 등 수목 17종 1,416주기 등재되어 있다. 1970년 故 서정수 신부가 노인복지시설인 아가페정양원을 설립하였으며, 시설 내 어르신들의 건강하고 행복한 노후를 위해 자연친화적인 수목 정원을 조성하였다. 정원 자체가 수목원처럼 잘 가꾸어진 늘 푸른 숲을 시민들에게 개방하여 휴식과 정서함양을 제공하고자 2021년 3월 민간정원으로 등록한 후, 정비사업을 거쳐 시민쉼터공간으로 재탄생하였다.
3.익산 중앙시장
코스개요 :중앙시장은 1947년 4월에 개장한 상설시장으로 긴 세월 익산시민과 함께하며 만남과 소통의 장으로서 그 역할을 다해왔다. 1층 의류, 한복, 액세서리, 농수산물을 판매하고, 2층은 한약재, 떡, 반찬류, 식육, 음식점 등의 상가들이 형성되어 있다.
4.익산 미륵사지 [유네스코 세계유산]
코스개요 :미륵사지에는 두 가지의 유물이 있어 볼거리를 더한다. 그 하나는 미륵사지 석탑이고, 다른 하나는 미륵사지 당간지주이다. 미륵사지 석탑은 국보로 현재 높이 14.24m이고 우리나라 최고, 최대의 석탑이다. 석탑은 거의 전면이 붕괴되어 동북면 한 귀퉁이의 6층까지만 남아있으나 본래는 9층으로 추정된다. 미륵사지 석탑은 1974~1975년 원광대학교 마한백제문화연구소 조사에 의하여 동쪽탑은 목탑이 아니라 석탑임이 밝혀져 이른바 동서 쌍탑의 배치였음을 알게 되었다.
5.구룡마을 대나무 숲
코스개요 :익산 미륵산 자락에 있는 구룡마을 대나무 숲의 전체 면적 50,000㎡ 정도로 한강 이남의 최대 대나무 군락지이다. 분포하고 있는 주요 수종은 왕대이며, 일부 구간에 검은 대나무인 오죽 또는 분죽이라 부르는 솜대가 자라고 있다.
6.익산교도소세트장
코스개요 :익산시 성당면 와초리 성당초등학교 남성분교 폐교부지 위에 세워진 국내 유일의 영화 촬영용 교도소 세트장이다. 이곳에서 영화 ‘홀리데이’의 현실감 넘치는 교도소 장면이 연출되었고, 이외에도 ‘아이리스’, ‘전설의 마녀’, ‘7번 방의 선물’, ‘내부자들’ 등 200여 편의 영화와 드라마가 촬영되었다.
7.나바위 성당
코스개요 :나바위 성당은 조선 헌종 11년(1845년) 김대건 신부가 중국에서 사제서품을 받고 페레올 주교 다불뤼 신부와 함께 황산 나루터에 상륙한 것을 기념하기 위해 건립하였다. 초대주임이었던 베르모넬(장약슬, 요셉) 신부가 중심으로 1906년 건물을 시공하여 1907년 완공하였다.
"
